/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_58_705.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_58_705.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_58_705.jpg, 0, 0.127687, 0, 20.86842
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_58_882.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_58_882.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_58_882.jpg, 0, 0, 0, 20.21052
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_58_982.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_58_982.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_58_982.jpg, 0, 0, 0, 20.33222
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_084.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_084.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_084.jpg, 0, 0, 0, 19.78867
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_192.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_192.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_192.jpg, 0, 0, 0, 19.94205
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_375.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_375.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_375.jpg, 0, 0, 0, 19.20387
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_474.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_474.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_474.jpg, 0, 0, 0, 19.42337
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_577.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_577.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_577.jpg, 0, 0, 0, 18.77987
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_678.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_678.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_678.jpg, -0.3042212, 0, 0, 18.45273
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_789.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_789.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_789.jpg, 0, 0, 0, 18.72714
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_08_59_963.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_08_59_963.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_08_59_963.jpg, 0, 0, 0, 17.89036
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_00_068.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_00_068.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_00_068.jpg, 0, 0, 0, 18.21501
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_00_245.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_00_245.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_00_245.jpg, 0, 0, 0, 17.3708
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_00_348.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_00_348.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_00_348.jpg, 0, 0, 0, 17.71722
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_00_453.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_00_453.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_00_453.jpg, -0.2908115, 0, 0, 16.95989
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_00_634.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_00_634.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_00_634.jpg, 0, 0, 0, 17.154
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_00_736.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_00_736.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_00_736.jpg, 0, 0, 0, 16.43947
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_00_836.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_00_836.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_00_836.jpg, 0, 0, 0, 16.81476
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_022.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_022.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_022.jpg, 0, 0, 0, 16.61756
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_124.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_124.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_124.jpg, -0.5385303, 0, 0, 15.48841
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_227.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_227.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_227.jpg, -0.8404205, 0, 0, 15.62537
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_329.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_329.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_329.jpg, -1, 0, 0, 14.80451
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_433.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_433.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_433.jpg, -0.7020459, 0, 0, 15.175
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_614.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_614.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_614.jpg, -0.1379745, 0, 0, 14.30565
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_793.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_793.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_793.jpg, 0, 0, 0, 14.06124
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_895.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_895.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_895.jpg, 0, 0, 0, 13.86048
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_01_998.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_01_998.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_01_998.jpg, 0, 0, 0, 13.79767
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_02_174.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_02_174.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_02_174.jpg, 0, 0, 0, 13.47074
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_02_275.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_02_275.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_02_275.jpg, 0, 0, 0, 13.86161
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_02_450.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_02_450.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_02_450.jpg, 0, 0, 0, 13.02957
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_02_552.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_02_552.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_02_552.jpg, 0, 0.2944679, 0, 13.71174
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_02_728.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_02_728.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_02_728.jpg, 0, 0.8331392, 0, 15.01031
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_02_830.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_02_830.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_02_830.jpg, 0, 1, 0, 16.18851
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_002.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_002.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_002.jpg, 0, 0.462883, 0, 16.76561
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_108.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_108.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_108.jpg, 0, 0.1349561, 0, 17.10081
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_279.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_279.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_279.jpg, 0, 0, 0, 16.94662
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_458.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_458.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_458.jpg, 0, 0, 0, 16.75135
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_558.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_558.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_558.jpg, 0, 0, 0, 16.49114
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_734.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_734.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_734.jpg, 0, 0, 0, 16.30156
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_832.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_832.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_832.jpg, 0, 0, 0, 16.05706
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_03_931.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_03_931.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_03_931.jpg, 0, 0, 0, 15.37292
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_04_106.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_04_106.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_04_106.jpg, 0, 0.5072215, 0, 16.53238
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_04_205.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_04_205.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_04_205.jpg, 0, 0.1929953, 0, 16.23336
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_04_379.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_04_379.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_04_379.jpg, 0, 0, 0, 15.97703
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_04_481.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_04_481.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_04_481.jpg, 0, 0, 0, 15.78617
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_04_656.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_04_656.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_04_656.jpg, 0, 0, 0, 15.55156
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_04_758.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_04_758.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_04_758.jpg, 0, 0, 0, 15.38082
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_04_932.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_04_932.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_04_932.jpg, 0, 0, 0, 15.13682
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_05_033.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_05_033.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_05_033.jpg, 0, 0, 0, 15.50551
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_05_210.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_05_210.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_05_210.jpg, 0, 0, 0, 14.71632
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_05_312.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_05_312.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_05_312.jpg, 0, 0, 0, 15.08208
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_05_488.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_05_488.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_05_488.jpg, 0, 0, 0, 14.30628
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_05_592.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_05_592.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_05_592.jpg, -0.2963998, 0, 0, 14.59867
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_05_768.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_05_768.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_05_768.jpg, 0, 0, 0, 13.81686
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_05_871.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_05_871.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_05_871.jpg, 0, 0, 0, 14.19109
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_052.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_052.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_052.jpg, 0, 0, 0, 13.42062
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_156.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_156.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_156.jpg, 0, 0, 0, 13.77086
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_336.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_336.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_336.jpg, 0, 0, 0, 12.9753
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_433.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_433.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_433.jpg, -0.3007951, 0, 0, 13.28483
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_615.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_615.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_615.jpg, 0, 0, 0, 13.14655
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_716.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_716.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_716.jpg, 0, 0, 0, 12.94063
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_893.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_893.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_893.jpg, 0, 0, 0, 12.74232
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_06_992.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_06_992.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_06_992.jpg, 0, 0, 0, 12.5291
/home/aditya/behavior cloning training/Audrica-dataset/IMG/center_2018_12_03_11_09_07_092.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/left_2018_12_03_11_09_07_092.jpg, /home/aditya/behavior cloning training/Audrica-dataset/IMG/right_2018_12_03_11_09_07_092.jpg, 0, 0, 0, 11.84838
